Full_Date,Ticker_Symbol,Close_Price,Previous_Close,Daily_Return_Percent
2026-01-08,MSFT,478.11,483.47,-1.11
2026-01-07,MSFT,483.47,478.51,1.04
2026-01-06,MSFT,478.51,472.85,1.20
2026-01-05,MSFT,472.85,472.94,-0.02
2026-01-02,MSFT,472.94,483.62,-2.21
2025-12-31,MSFT,483.62,487.48,-0.79
2025-12-30,MSFT,487.48,487.10,0.08
2025-12-29,MSFT,487.10,487.71,-0.13
2025-12-26,MSFT,487.71,488.02,-0.06
2025-12-24,MSFT,488.02,486.85,0.24
2025-12-23,MSFT,486.85,484.92,0.40
2025-12-22,MSFT,484.92,485.92,-0.21
2025-12-19,MSFT,485.92,483.98,0.40
2025-12-18,MSFT,483.98,476.12,1.65
2025-12-17,MSFT,476.12,476.39,-0.06
2025-12-16,MSFT,476.39,474.82,0.33
2025-12-15,MSFT,474.82,478.53,-0.78
2025-12-12,MSFT,478.53,483.47,-1.02
2025-12-11,MSFT,483.47,478.56,1.03
2025-12-10,MSFT,478.56,492.02,-2.74
