Full_Date,Ticker_Symbol,Close_Price,Volume
2026-01-08,AAPL,259.04,50364100
2026-01-08,AMZN,246.29,39441800
2026-01-08,GOOGL,325.44,31866900
2026-01-08,META,646.06,11906700
2026-01-08,MSFT,478.11,18147300
2026-01-08,NVDA,185.04,172073400
2026-01-08,TSLA,435.80,56893100
2026-01-07,AAPL,260.33,48309800
2026-01-07,AMZN,241.56,42236500
2026-01-07,GOOGL,321.98,35104400
2026-01-07,META,648.69,12846300
2026-01-07,MSFT,483.47,25564200
2026-01-07,NVDA,189.11,153543200
2026-01-07,TSLA,431.41,59828800
2026-01-06,AAPL,262.36,52352100
